txId,betweenness
94026196,0.0
94026532,0.0
94026542,0.0
94026565,2.062436893568787e-07
94027492,0.0
94027748,0.0
94027752,4.279599951515548e-07
94028131,3.086227760209533e-08
94028214,7.197888847063975e-08
94028221,0.0
94028236,0.0
94028241,0.0
94028245,0.0
94028247,0.0
94028657,3.9979879906634886e-08
94029104,0.0
94029257,0.0
94029409,0.0
94029518,0.0
94030368,6.709147493894307e-09
94030832,0.0
94031120,0.0
94031133,0.0
94031199,0.0
94031543,0.0
94031557,0.0
94031563,9.603020093414559e-09
94031847,6.709147493894306e-09
94032133,0.0
94032178,3.3486697586193644e-10
94032876,0.0
94032879,0.0
94033161,0.0
94033166,1.0718001754767416e-06
94033446,0.0
94033453,2.327749716983359e-08
94033916,1.3594728359968558e-07
94034366,0.0
94034375,2.866071863230649e-07
94034594,0.0
94034891,4.279599951515548e-07
94035621,0.0
94035644,0.0
94035800,0.0
94035843,0.0
94038061,0.0
94038072,0.0
94038328,1.51676160098935e-05
94038340,4.608709793546846e-06
94039293,0.0
94039350,0.0
94039356,0.0
94039380,0.0
94039648,0.0
94039899,0.0
94039968,0.0
94039973,2.5644113011507094e-06
94040578,0.0
94040745,0.0
94041751,2.5644113011507094e-06
94041942,4.279599951515548e-07
94042156,0.0
94042674,0.0
94042870,1.5816883493212132e-07
94042871,0.0
94043095,0.0
94043101,0.0
94046244,1.3213200635562708e-07
94046590,0.0
94046596,4.279599951515548e-07
94046673,0.0
94047163,3.2081753660908903e-06
94047184,7.423744786779131e-06
94047430,2.7425532270940474e-06
94047790,3.824673558490329e-06
94048270,0.0
94048525,5.4016034354520225e-06
94048575,6.075469954188279e-06
94048935,4.279599951515548e-07
94049319,4.279599951515548e-07
94049530,0.0
94050973,0.0
94051514,0.0
94051521,0.0
94051531,0.0
94051990,0.0
94051993,4.279599951515547e-07
94052003,6.893350104635351e-07
94052722,0.0
94053289,0.0
94054320,6.697339517238729e-10
94054532,0.0
94054547,0.0
94054558,0.0
94054843,0.0
94054844,0.0
94056146,8.55696745652535e-07
94056229,0.0
94056648,4.228707346504882e-07
94056656,4.2795999515155475e-07
94056667,4.279599951515548e-07
94056673,0.0
94056905,2.9910318283988167e-06
94056915,2.564969412777146e-06
94057145,1.7105005127027715e-06
94057152,0.0
94057174,5.581116264365608e-11
94057313,2.1392418641313375e-07
94057651,4.2795999515155475e-07
94057800,0.0
94057818,0.0
94058425,1.2687065211503357e-07
94058695,0.0
94059079,0.0
94059086,0.0
94059114,1.2835451184788024e-06
94059380,1.7105005127027715e-06
94059571,2.564969412777146e-06
94059576,0.0
94059605,0.0
94059610,0.0
94059807,4.279599951515548e-07
94059816,0.0
94059819,0.0
94060050,1.1056507225924428e-06
94060061,4.279599951515548e-07
94060311,0.0
94060320,1.4255885587263103e-07
94060323,0.0
94060698,4.279599951515548e-07
94060799,8.55696745652535e-07
94061104,0.0
94061107,0.0
94061412,2.137567529252028e-06
94061422,0.0
94061425,8.558083679778222e-07
94061433,0.0
94061587,1.5637600612516177e-06
94061594,1.864032572511252e-06
94061824,1.6048606775639524e-07
94061888,3.25569787996431e-07
94061900,0.0
94062021,0.0
94062265,4.279599951515548e-07
94062423,0.0
94062430,8.55696745652535e-07
94062498,4.279599951515548e-07
94062761,8.55696745652535e-07
94063029,0.0
94063542,0.0
94063553,4.279599951515548e-07
94063776,0.0
94063845,1.2278455781604337e-09
94063974,0.0
94064109,0.0
94064296,3.796275283021486e-07
94064641,0.0
94064928,0.0
94064934,1.2582262514197985e-06
94064945,4.279599951515548e-07
94064950,8.55696745652535e-07
94064957,4.279599951515548e-07
94065482,0.0
94065502,4.2795999515155475e-07
94065659,0.0
94065768,1.2834278395993636e-07
94065780,4.279599951515548e-07
94065786,0.0
94065915,5.280357960314068e-08
94065920,0.0
94065921,1.0368764567581054e-06
94065931,1.3564067631949198e-06
94065979,1.015461083367628e-06
94065983,0.0
94065993,5.629889480995624e-07
94065998,2.6527045604529734e-06
94066000,1.5171706453051468e-06
94066104,0.0
94066105,0.0
94066142,0.0
94066425,3.118199051306441e-06
94066595,1.138212850954722e-06
94066654,0.0
94066662,0.0
94066675,3.796275283021486e-07
94066938,0.0
94066944,0.0
94067207,0.0
94067430,8.55696745652535e-07
94067445,0.0
94067451,0.0
94067595,0.0
94067879,3.7962752830214856e-07
94067886,0.0
94067979,0.0
94068124,3.796275283021486e-07
94068139,3.796275283021486e-07
94068200,0.0
94068380,4.524099598305293e-08
94068400,3.796275283021486e-07
94068416,0.0
94068421,0.0
94068424,0.0
94068428,3.796275283021486e-07
94068432,0.0
94068442,3.7962752830214856e-07
94068517,2.5489940524122874e-08
94068890,0.0
94069132,0.0
94069136,4.651932800497701e-07
94069140,0.0
94069147,0.0
94069430,0.0
94069432,0.0
94069434,3.796275283021486e-07
94069667,0.0
94069677,0.0
94069698,0.0
94069708,0.0
94069909,2.478426054645836e-07
94069914,0.0
94069922,0.0
94069999,3.0444705601514514e-06
94070143,0.0
94070432,1.5171706453051468e-06
94070692,0.0
94070707,0.0
94070711,0.0
94071135,3.796275283021486e-07
94071142,3.539269620870496e-06
94071143,0.0
94071380,2.83435797145145e-07
94071387,0.0
94071395,4.4364483709415834e-07
94071450,0.0
94071606,2.0587398718227253e-07
94071615,6.157033435364436e-07
94071888,0.0
94071903,0.0
94071918,3.4104602993527726e-07
94072362,0.0
94072370,3.7962752830214856e-07
94072380,7.590318119537226e-07
94072391,0.0
94072663,0.0
94072840,0.0
94072844,0.0
94073046,0.0
94073078,1.3812311227531634e-07
94073376,0.0
94073632,0.0
94073643,0.0
94073649,0.0
94074018,0.0
94074318,0.0
94074322,0.0
94074324,8.55696745652535e-07
94074327,4.279599951515548e-07
94074328,5.971124668919477e-06
94074334,8.94027852156198e-06
94074542,0.0
94074549,1.2832102515029403e-06
94074553,1.673437828518294e-06
94074560,4.279599951515548e-07
94074566,0.0
94074570,7.969393509937956e-07
94074598,0.0
94074600,0.0
94074607,0.0
94075022,0.0
94075025,3.796275283021486e-07
94075079,0.0
94075195,3.7962752830214867e-07
94075201,0.0
94075210,0.0
94075446,0.0
94075451,0.0
94075697,0.0
94075708,0.0
94075726,4.279599951515548e-07
94075730,1.920651399660484e-06
94075867,0.0
94075926,1.1414303632161117e-06
94076089,0.0
94076100,0.0
94076380,3.796275283021486e-07
94076384,0.0
94076394,7.590318119537226e-07
94076407,5.026281714721477e-07
94076788,0.0
94076804,3.796275283021486e-07
94076813,0.0
94076816,3.796275283021486e-07
94076823,0.0
94076854,3.796275283021486e-07
94076891,0.0
94077038,0.0
94077067,0.0
94077072,3.796275283021486e-07
94077122,0.0
94077140,4.279599951515548e-07
94077147,0.0
94077264,0.0
94077438,0.0
94077468,1.3340135466266085e-07
94077472,1.7323001570027427e-09
94077484,0.0
94077528,0.0
94077533,0.0
94077550,0.0
94077556,0.0
94077560,0.0
94077564,0.0
94077618,0.0
94077685,0.0
94077746,0.0
94077792,4.279599951515548e-07
94077914,0.0
94077926,3.311462316856927e-09
94077976,0.0
94077982,0.0
94078007,0.0
94078021,8.65628322993071e-06
94078024,4.279599951515548e-07
94078030,0.0
94078150,0.0
94078166,0.0
94078170,3.796275283021486e-07
94078240,2.445080020965995e-06
94078422,3.643371549388001e-07
94078461,1.7105005127027715e-06
94078464,0.0
94078563,0.0
94078570,0.0
94078576,0.0
94078584,0.0
94078591,0.0
94078626,0.0
94078636,0.0
94078724,6.622924633713856e-09
94078822,0.0
94078937,8.225394742127022e-07
94078950,0.0
94078999,5.735981610004099e-07
94079171,0.0
94079187,0.0
94079198,0.0
94079208,0.0
94079221,0.0
94079229,6.74159399194199e-07
94079241,0.0
94079248,0.0
94079258,6.622924633713856e-09
94079333,8.484592899696855e-07
94079339,0.0
94079348,0.0
94079602,4.279599951515548e-07
94079887,0.0
94079899,3.796275283021486e-07
94079905,0.0
94079959,4.0989950292006797e-07
94080158,0.0
94080209,0.0
94080491,0.0
94080492,0.0
94080716,0.0
94080869,0.0
94080878,1.1838026050595569e-05
94080922,0.0
94081159,3.796275283021486e-07
94081162,0.0
94081170,0.0
94081380,0.0
94081386,6.425092665862975e-06
94081388,6.799139077900758e-06
94081392,7.1747482024925635e-06
94081630,4.279599951515548e-07
94081637,0.0
94081645,0.0
94081939,0.0
94081982,0.0
94081988,0.0
94082246,0.0
94082253,4.279599951515548e-07
94082286,1.6859212766745054e-06
94082473,0.0
94082485,3.7962752830214856e-07
94083762,0.0
94083766,5.689948031520737e-07
94083773,1.0442217981657046e-07
94083994,0.0
94084019,0.0
94084520,0.0
94084537,1.1162232528731216e-09
94084547,0.0
94084564,0.0
94085061,0.0
94085336,0.0
94086570,5.689948031520737e-07
94086869,0.0
94088091,0.0
94088098,0.0
94089141,0.0
94089482,0.0
94090042,0.0
94090749,9.1079712768394e-07
94090753,0.0
94091732,0.0
94091745,0.0
94091996,0.0
94092001,0.0
94092025,2.9910318283988167e-06
94092333,3.796275283021485e-07
94092621,0.0
94092815,0.0
94093207,0.0
94093210,0.0
94093441,0.0
94093549,0.0
94093554,8.68257616974084e-08
94093555,6.156129586379364e-07
94093732,1.8959051950049969e-06
94093757,0.0
94094076,4.73192076035403e-06
94094080,0.0
94094143,0.0
94094392,0.0
94094406,0.0
94094409,0.0
94095012,0.0
94095274,0.0
94095590,0.0
94096155,3.796275283021486e-07
94096603,0.0
94096614,0.0
94096677,0.0
94096814,0.0
94096884,0.0
94096889,0.0
94096906,0.0
94096945,4.279599951515548e-07
94097349,0.0
94097358,0.0
94097403,0.0
94097674,0.0
94099145,6.55515291469499e-07
94099462,1.3248715023829525e-07
94100802,1.3467205108291025e-08
94100863,0.0
94101123,0.0
94101176,6.411873133197771e-07
94101189,0.0
94101191,0.0
94101389,0.0
94101676,3.790694166757121e-07
94101750,0.0
94102299,0.0
94102316,0.0
94102352,0.0
94102584,0.0
94102631,1.0089977205842466e-07
94103281,4.1636243555420305e-06
94103313,0.0
94103485,0.0
94103501,0.0
94103851,0.0
94103855,0.0
94103859,0.0
94103938,3.796275283021486e-07
94104154,0.0
94104170,0.0
94104397,0.0
94104463,0.0
94104471,0.0
94104474,0.0
94104592,0.0
94104602,1.8007683951214624e-06
94104615,0.0
94104620,0.0
94104685,0.0
94104894,6.2508502160894804e-09
94104906,6.662315654771669e-07
94104921,2.1827981084163705e-07
94104933,2.2053951730079231e-07
94104942,0.0
94104949,3.9110528336442603e-07
94105003,0.0
94105190,0.0
94105199,0.0
94105238,0.0
94105484,0.0
94105695,0.0
94105706,0.0
94105713,0.0
94105926,0.0
94105934,0.0
94105938,0.0
94105943,0.0
94106222,0.0
94106229,0.0
94106235,0.0
94106429,0.0
94106434,0.0
94106439,0.0
94106442,0.0
94106446,3.7962752830214867e-07
94106450,0.0
94106738,0.0
94107013,0.0
94107580,0.0
94107796,1.3151249363507989e-06
94107945,0.0
94108117,1.8800097148388867e-06
94108362,3.796275283021486e-07
94108372,3.796275283021486e-07
94108382,5.443881580873131e-07
94108385,0.0
94109074,0.0
94109427,3.796275283021486e-07
94110184,0.0
94110203,0.0
94110477,0.0
94110640,0.0
94111118,0.0
94111191,0.0
94111407,3.6646272096250925e-06
94111438,0.0
94111648,2.470856794281623e-07
94111962,0.0
94111965,0.0
94111970,0.0
94111979,0.0
94111994,0.0
94111995,0.0
94112031,0.0
94112138,0.0
94112152,0.0
94112225,0.0
94112243,0.0
94112253,0.0
94112616,4.279599951515548e-07
94112842,0.0
94112904,0.0
94113066,0.0
94113077,0.0
94113134,3.3486697586193644e-10
94113135,3.421432656692003e-06
94113139,3.8440462968188405e-06
94113376,8.556967456525352e-07
94113379,4.279599951515549e-07
94113380,1.4452855224416946e-08
94113431,5.8094423431375566e-08
94114034,6.557991558801161e-08
94114375,8.558083679778222e-07
94114377,1.2832102515029405e-06
94114382,1.970625093786106e-06
94114445,2.6126932186938015e-06
94114450,1.2997097115512643e-06
94114454,5.951256752680443e-07
94114459,0.0
94114483,7.828633880273402e-07
94114488,4.508434596161267e-08
94114492,4.279599951515549e-07
94114712,0.0
94114719,0.0
94114737,4.279599951515548e-07
94114741,0.0
94114749,0.0
94114754,2.138014018553177e-06
94114757,0.0
94114765,0.0
94114776,0.0
94114843,0.0
94115326,0.0
94115333,1.1162232528731215e-10
94115626,5.6600830690352015e-06
94115632,1.4512463291540766e-06
94115652,1.2832102515029405e-06
94115656,8.558083679778222e-07
94115835,3.740891094380205e-08
94115916,0.0
94115936,2.6219207919017177e-08
94115939,0.0
94116114,0.0
94116119,0.0
94116124,0.0
94116194,1.2832102515029405e-06
94116196,1.7105005127027715e-06
94116197,0.0
94116202,1.4503920612727444e-06
94116206,6.534906851691329e-06
94116208,0.0
94116213,0.0
94116376,0.0
94116711,0.0
94116721,9.369981035691084e-07
94116760,0.0
94116972,1.8959051950049969e-06
94117107,0.0
94117131,9.034255423240206e-08
94117136,3.7962752830214856e-07
94117138,0.0
94117139,1.95294738818541e-06
94117141,0.0
94117146,0.0
94117439,1.0210428911008608e-06
94117443,0.0
94117456,0.0
94117464,0.0
94117472,0.0
94117759,0.0
94117948,0.0
94117955,2.6219207919017216e-08
94118020,4.0988665684992114e-07
94118027,0.0
94118150,0.0
94118195,0.0
94118217,0.0
94118276,0.0
94118527,2.476643256519606e-06
94118531,2.152263490524544e-06
94118537,0.0
94118551,0.0
94118562,0.0
94118571,8.140673160321286e-07
94118581,0.0
94118589,9.239812797156031e-07
94118596,2.201810098534219e-06
94118602,0.0
94118608,0.0
94118854,1.2278455781604337e-09
94118861,0.0
94118909,0.0
94118947,0.0
94118950,2.161737860621148e-06
94118956,1.018900869856093e-08
94119020,0.0
94119038,4.2795999515155485e-07
94119288,8.55696745652535e-07
94119295,4.279599951515548e-07
94119296,1.3517664741494722e-06
94119301,2.199968577961317e-06
94119319,2.138014018553177e-06
94119321,1.2832102515029405e-06
94119390,0.0
94119392,8.558083679778222e-07
94119393,0.0
94119403,4.279599951515548e-07
94119408,1.1597666617268902e-06
94119415,1.0502927920847683e-06
94119474,0.0
94119486,0.0
94119493,0.0
94119502,0.0
94119508,3.796275283021486e-07
94119516,9.606694144979562e-07
94119524,0.0
94119579,1.9024385540804712e-06
94119582,8.048841197380516e-07
94119693,3.047933818198917e-06
94119699,1.2834334961535152e-06
94119705,0.0
94119706,0.0
94119780,0.0
94119818,4.4083004925718184e-07
94119980,0.0
94119985,0.0
94119992,6.739072058599605e-07
94119995,1.4740514691782289e-06
94120294,1.2832102515029405e-06
94120302,8.558083679778222e-07
94120305,0.0
94120313,0.0
94120314,0.0
94120330,0.0
94120341,4.259694857691645e-06
94120351,5.108638688871197e-06
94120354,0.0
94120364,4.279599951515548e-07
94120388,8.558083679778222e-07
94120624,0.0
94120873,1.4366099924267452e-07
94120916,0.0
94120928,0.0
94120930,1.0294709971942681e-05
94121098,3.452987739659605e-06
94121099,4.279599951515548e-07
94121121,4.2795999515155485e-07
94121220,1.8130697743114605e-06
94121413,4.1399386107599256e-07
94121564,1.1162232528731215e-10
94121630,3.954126101820631e-06
94121660,0.0
94121672,3.734193622248819e-07
94121917,0.0
94121920,0.0
94121929,4.279599951515548e-07
94121933,1.6998055227960557e-05
94122007,0.0
94122017,0.0
94122027,0.0
94122035,3.7962752830214856e-07
94122042,0.0
94122054,0.0
94122061,4.062102695509249e-07
94122204,0.0
94122209,0.0
94122218,3.796275283021486e-07
94122247,1.0254254519797456e-07
94122250,0.0
94122371,0.0
94122522,1.5622412341472634e-07
94122578,0.0
94122665,2.9753396043234173e-06
94122982,2.188008609467517e-06
94123144,0.0
94123307,0.0
94123315,2.9236290457887796e-06
94123339,0.0
94123341,1.8975795298843065e-09
94123350,0.0
94123351,8.558083679778221e-07
94123355,0.0
94123375,1.0209424360078718e-05
94123384,1.7108353796786334e-06
94123392,8.55696745652535e-07
94123393,2.8679470477441136e-06
94123400,0.0
94123680,4.279599951515548e-07
94123687,8.55696745652535e-07
94123692,1.3901948765402362e-06
94123734,0.0
94123860,0.0
94123872,0.0
94123981,0.0
94124000,3.3486697586193644e-10
94124005,0.0
94124008,2.07356922756323e-06
94124011,1.649181146820869e-06
94124049,1.1993838579795467e-06
94124350,0.0
94124548,0.0
94124684,0.0
94124690,0.0
94124693,4.2795999515155475e-07
94124696,8.975552384386598e-07
94124704,1.739187571104993e-06
94124707,8.55696745652535e-07
94124715,0.0
94124738,0.0
94124878,1.5079076160858748e-06
94124881,1.2834334961535152e-06
94124883,2.138014018553177e-06
94124884,4.279599951515548e-07
94124899,0.0
94125198,6.749751218070947e-07
94125351,0.0
94125526,4.279599951515549e-07
94125533,0.0
94125536,9.330446464432149e-07
94125544,0.0
94125559,0.0
94125566,4.279599951515548e-07
94125585,0.0
94125588,0.0
94125591,0.0
94125826,0.0
94125846,0.0
94125909,0.0
94126162,0.0
94126167,0.0
94126459,0.0
94126465,4.983758104343027e-07
94126472,0.0
94126482,7.22857852780939e-08
94126493,2.6612222380128943e-08
94126495,0.0
94126766,4.279599951515549e-07
94126776,0.0
94126792,0.0
94127065,0.0
94127777,0.0
94127780,2.6219207919017216e-08
94128060,0.0
94128086,0.0
94128094,0.0
94128352,0.0
94128371,0.0
94128375,0.0
94128650,1.3633454568413765e-06
94128903,4.279599951515549e-07
94128968,0.0
94129191,0.0
94129192,0.0
94129193,0.0
94129523,1.633242545463116e-05
94129856,0.0
94129869,0.0
94130157,7.651088580435364e-06
94130169,5.96819359873945e-06
94130174,8.558083679778222e-07
94130178,0.0
94130185,3.796275283021486e-07
94130503,0.0
94130506,0.0
94130523,6.749751218070947e-07
94130525,3.796275283021486e-07
94130875,0.0
94130877,0.0
94130878,0.0
94130886,5.6527409042083034e-08
94130892,0.0
94130896,8.743041922776981e-07
94130906,0.0
94130911,7.590318119537226e-07
94131139,3.796275283021486e-07
94131208,2.9351564265432094e-06
94131229,1.2832102515029405e-06
94131237,0.0
94131288,0.0
94131303,4.279599951515548e-07
94131413,1.484419590670511e-06
94131602,0.0
94131606,1.286998964696399e-07
94131615,0.0
94131623,0.0
94131626,4.024114821446201e-06
94131630,0.0
94131636,0.0
94131693,1.0307089439687044e-06
94131703,0.0
94131738,0.0
94132042,4.279599951515548e-07
94132299,7.590318119537226e-07
94132830,3.796275283021486e-07
94132916,0.0
94132978,9.73991766984208e-06
94132982,0.0
94133065,7.372725589428304e-06
94133070,8.558083679778222e-07
94133091,0.0
94133119,1.9959841917408734e-06
94133258,3.5176564916426295e-06
94133294,4.0328981530730003e-07
94133297,9.443982235024298e-07
94133318,3.2819105032075794e-06
94133327,3.6748210882189112e-06
94133342,6.651105008434457e-06
94133351,1.853385316710122e-06
94133353,7.055814024259858e-07
94133354,0.0
94133499,0.0
94133668,0.0
94134132,0.0
94134142,0.0
94134164,1.9210772494326395e-06
94134221,0.0
94134285,3.796275283021486e-07
94134304,0.0
94134507,0.0
94134994,0.0
94135011,0.0
94135397,0.0
94135414,0.0
94135425,0.0
94135428,8.558083679778222e-07
94135462,2.0666228648688455e-06
94135463,1.6534251006335276e-06
94135474,0.0
94135693,2.2407693636117417e-06
94135949,4.279599951515548e-07
94135984,0.0
94136580,6.65903588835652e-08
94136587,3.796275283021486e-07
94136595,0.0
94137177,0.0
94137211,4.279599951515548e-07
94137216,0.0
94137358,0.0
94137367,0.0
94137381,0.0
94137412,5.318566252095652e-06
94137413,5.27458439825804e-06
94137416,5.90112053185025e-06
94137548,2.4750586494492642e-05
94137552,9.064066150129405e-07
94137819,0.0
94137824,0.0
94137827,0.0
94137846,0.0
94137851,1.8079311378030438e-06
94137857,0.0
94137874,8.558083679778222e-07
94138127,0.0
94138164,1.7108353796786334e-06
94138527,4.279599951515548e-07
94138728,0.0
94139138,1.5114489335465656e-07
94139156,0.0
94139366,0.0
94139370,4.279599951515548e-07
94139373,0.0
94139615,4.279599951515549e-07
94139618,0.0
94139762,0.0
94139903,0.0
94140754,0.0
94140772,0.0
94140879,0.0
94140891,3.378424269161242e-06
94140899,1.2832102515029405e-06
94141113,4.279599951515549e-07
94141211,0.0
94141373,0.0
94141642,0.0
94141656,3.7962752830214867e-07
94141855,0.0
94141866,0.0
94141871,4.279599951515548e-07
94141874,0.0
94141894,0.0
94142376,0.0
94142697,0.0
94142706,3.1959411451321124e-06
94142928,1.442848969966534e-06
94142929,0.0
94142933,0.0
94142937,0.0
94142940,4.2795999515155485e-07
94142945,0.0
94142950,0.0
94142952,1.0126878757949195e-06
94142968,0.0
94143464,0.0
94143479,0.0
94143483,0.0
94143488,8.558083679778222e-07
